run_id,domain,method,seed,task,ood_shift,level,severity,planner,dynamics_model,reward,cost,violation_rate,observed_risk,target_risk,ece,brier,log_loss,freezing_rate,compute_ms,oracle_regret,fallback_rate,decision_disagreement,empirical_coverage,prediction_error
f2eb92789be074cf,synthetic_separation,domain_randomized_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.678068283941386,25.678068283941386,0.0,0.0,0.15,0.2777767777777778,0.2777772222232222,3.8376425438793254,0.1111111111111111,34.26896111341193,-0.030504468257895212,0.0,0.300297933826164,1.0,0.0018111689297187633
535e045ecdd500e8,synthetic_separation,sysid_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.68924644700515,25.68924644700515,0.0,0.0,0.15,0.008442073085467437,0.00022629889076916442,0.00855759789656553,0.05555555555555555,32.17825555960493,-0.01932630519413081,0.0,0.3478449469038133,1.0,0.0019994075705672405
7fa93adfa472f4be,synthetic_separation,oracle_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-25.70857275219928,25.70857275219928,0.0,0.0,0.15,9.999999999542962e-07,1.0000000000319506e-12,1.000000500029089e-06,0.1111111111111111,6.796777778719035,0.0,0.0,0.0,1.0,0.0017683380179001572
fc6242b73e5fb592,synthetic_separation,ccr_no_calibration,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-26.167051678177113,26.167051678177113,0.0,0.0,0.15,0.0019975208963503603,3.684891675263306e-05,0.002016211996223539,0.05555555555555555,32.15620555662705,0.4584789259778326,0.0,0.055555523611129476,1.0,0.0020657485007922007
c306c8aec71e5e86,synthetic_separation,calibration_no_ccr,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-38.994792921129445,38.994792921129445,0.0,0.0,0.15,0.4769924780906313,0.22753651482477244,0.6481863810036673,0.5,34.22024999842203,13.286220168930164,0.0,0.04878199682772066,1.0,0.0013021785759166893
d56a990d2f11adf9,synthetic_separation,disagreement_only,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-31.386267921870015,31.386267921870015,0.0,0.0,0.15,0.4189105034725343,0.2746518688164985,0.7425333199337252,0.3333333333333333,34.52951111507395,5.677695169670734,0.0,0.9241486277920501,1.0,0.0016799520349786814
4e6689d28ee33047,synthetic_separation,regret_only,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-39.94615958909799,39.94615958909799,0.0,0.0,0.15,0.5118006947364067,0.2619966804641588,0.7171498348904773,0.3333333333333333,34.40067777571838,14.237586836898707,0.0,0.0,1.0,0.0011435489827591374
1bba33dea9770b9d,synthetic_separation,violation_tail_only,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-59.36047867353042,59.36047867353042,0.0,0.0,0.15,0.308615369814164,0.0952434464855332,0.3690589817303692,1.0,34.00609999920966,33.65190592133114,0.0,0.0,1.0,0.0026734382639968047
efe277965821603f,synthetic_separation,ccr_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-26.045887448538245,26.045887448538245,0.0,0.0,0.15,0.3311907801755005,0.1643857396570512,0.5175072293024613,0.05555555555555555,36.75681110730188,0.3373146963389644,0.0,0.07204891948150238,1.0,0.0018672300560208317
c5e579602d58274a,synthetic_separation,vanilla_mppi,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.955811306259886,22.955811306259886,0.05555555555555555,1.0,0.15,0.011112055555555571,0.002222222223166667,0.012397808406817232,0.2222222222222222,32.331427779152165,0.006427647814870596,0.0,0.12333167146847658,0.9444444444444444,0.0016518411963757267
357caf37ca5f01cf,synthetic_separation,robust_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.213178749796672,23.213178749796672,0.0,0.0,0.15,1.000000000003195e-06,1.00000000000639e-12,1.000000500029089e-06,0.16666666666666666,34.01961666693549,0.2637950913516569,0.0,0.18424974507369163,1.0,0.002010921576177441
cb74dc8f95dadc72,synthetic_separation,ensemble_uncertainty_penalty,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.250882169702923,23.250882169702923,0.0,0.0,0.15,0.5479061601085264,0.5485698740969965,5.203337226055698,0.1111111111111111,34.91659444827948,0.3014985112579076,0.0,0.06462773621200284,1.0,0.0019626414597109384
f2f92bb1a1bec772,synthetic_separation,prediction_calibrated_penalty,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.970331958276986,22.970331958276986,0.1111111111111111,1.0,0.15,0.15431453931444428,0.2317557182778841,0.6555971350221601,0.2222222222222222,33.22250000362854,0.02094829983197144,0.0,0.06139473648293259,0.8888888888888888,0.0016334554032210104
04441dcd740e5df2,synthetic_separation,cvar_ra_mppi,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.316867125913994,23.316867125913994,0.0,0.0,0.15,0.2222212222222222,0.22222177777877777,3.0701142351035613,0.16666666666666666,32.88349999800428,0.3674834674689791,0.0,0.17241037677144322,1.0,0.001961029840111683
b8eebc4e96fe6053,synthetic_separation,chance_constrained_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.479614887077027,23.479614887077027,0.1111111111111111,1.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.5555555555555556,36.334016667549605,0.5302312286320117,0.0,0.17871621952337646,0.8888888888888888,0.0014473875415931526
418c1299b2e5521c,synthetic_separation,conformal_prediction_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.224195581349495,23.224195581349495,0.0,0.0,0.15,0.23028460870985537,0.26642374866722623,0.7867454347915872,0.16666666666666666,48.704922226736215,0.27481192290447964,0.0,0.20039246338128017,1.0,0.001946180116786927
98df16b99b82db36,synthetic_separation,conformal_risk_non_ccr,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.077225967630802,23.077225967630802,0.0,0.0,0.15,0.4306864247124123,0.33942307267656013,0.9524407036780824,0.1111111111111111,34.95130000293203,0.12784230918578743,0.0,0.12142748115755296,1.0,0.0017161137883438251
f6ec404156e540d9,synthetic_separation,conformal_decision_baseline,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.32276021789278,24.32276021789278,0.0,0.0,0.15,0.201715553176477,0.2533009872827365,0.6996597736256362,0.2777777777777778,33.753972222459396,1.3733765594477667,0.0,0.7281194726105396,1.0,0.0014639725977741425
2cf6cc6e11aeefca,synthetic_separation,soda_like_fallback,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-55.26558446997578,55.26558446997578,0.0,0.0,0.15,0.5268709526635318,0.2775933202086205,0.748387813620559,1.0,33.02421666578286,32.31620081153076,1.0,0.0,1.0,0.002923294939800526
1e1796deba1cced7,synthetic_separation,domain_randomized_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.342300129073823,23.342300129073823,0.0,0.0,0.15,0.1111101111111111,0.11111088888988889,1.5350576175520303,0.2222222222222222,30.06837222104271,0.3929164706288084,0.0,0.11142622147965059,1.0,0.0018621622965779754
7f9e72ffe22a49d6,synthetic_separation,sysid_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.043809542479913,23.043809542479913,0.0,0.0,0.15,0.048158026402600564,0.022330799629663795,0.06707108019202675,0.16666666666666666,37.07604444288235,0.09442588403489793,0.0,0.17696185210067872,1.0,0.0019032163179953784
36e62cc8d60ab2df,synthetic_separation,oracle_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-22.949383658445015,22.949383658445015,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.1111111111111111,7.1564388878565905,0.0,0.0,0.0,1.0,0.0018936644905028072
836542bfe2a75a08,synthetic_separation,ccr_no_calibration,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.297426153507026,23.297426153507026,0.0,0.0,0.15,0.11013810816447624,0.1111260717316174,1.5360372961909394,0.2222222222222222,33.39259999726588,0.34804249506201046,0.0,0.03636963719444183,1.0,0.0018726467441247878
0514291a5843b954,synthetic_separation,calibration_no_ccr,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-39.02098606552432,39.02098606552432,0.0,0.0,0.15,0.482044151439851,0.23243543068801914,0.657993896726398,0.3888888888888889,34.24828888900164,16.071602407079304,0.0,0.05555552947303813,1.0,0.0013396246878084697
2d2b3c1611109c0b,synthetic_separation,disagreement_only,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.33657702414109,24.33657702414109,0.1111111111111111,1.0,0.15,0.03324319399826059,0.24597302128781826,0.6850139371435877,0.3888888888888889,34.73084444218936,1.3871933656960742,0.0,0.7931855197502605,0.8888888888888888,0.0015172607508665689
