method,score,alpha,split,threshold,cal_accept_rate,cal_accepted_step_violation_rate,cal_accepted_count,n,accept_count,accept_rate,all_step_violation_rate,all_plan_failure_rate,accepted_step_violation_rate,accepted_plan_failure_rate,brier_step,ece_step,roc_auc_step
ccr_mpc,pred_violation_rate,0.15,validation,1.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.18942586885343238,0.19467270286885252,0.9079497907949791
ccr_mpc,pred_violation_rate,0.15,test,1.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.14499972541081557,0.1487711680327869,0.9303534303534304
ccr_mpc,pred_violation_rate,0.2,calibration,1.0,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.16109259016490712,0.16639246994535525,0.8982608982608983
ccr_mpc,pred_violation_rate,0.2,validation,1.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.18942586885343238,0.19467270286885252,0.9079497907949791
ccr_mpc,pred_violation_rate,0.2,test,1.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.14499972541081557,0.1487711680327869,0.9303534303534304
ccr_mpc,violation_tail,0.05,calibration,0.0,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.25,0.48565573770491804,0.5
ccr_mpc,violation_tail,0.05,validation,0.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.25,0.47950819672131145,0.5
ccr_mpc,violation_tail,0.05,test,0.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.25,0.48565573770491804,0.5
ccr_mpc,violation_tail,0.1,calibration,0.0,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.25,0.48565573770491804,0.5
ccr_mpc,violation_tail,0.1,validation,0.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.25,0.47950819672131145,0.5
ccr_mpc,violation_tail,0.1,test,0.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.25,0.48565573770491804,0.5
ccr_mpc,violation_tail,0.15,calibration,0.0,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.25,0.48565573770491804,0.5
ccr_mpc,violation_tail,0.15,validation,0.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.25,0.47950819672131145,0.5
ccr_mpc,violation_tail,0.15,test,0.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.25,0.48565573770491804,0.5
ccr_mpc,violation_tail,0.2,calibration,0.0,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.25,0.48565573770491804,0.5
ccr_mpc,violation_tail,0.2,validation,0.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.25,0.47950819672131145,0.5
ccr_mpc,violation_tail,0.2,test,0.0,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.25,0.48565573770491804,0.5
ccr_mpc,regret_cvar,0.05,calibration,0.2434490334627909,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.02858952728002366,0.054758709733876254,0.39659439659439666
ccr_mpc,regret_cvar,0.05,validation,0.2434490334627909,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.03489128080405269,0.05929020422991426,0.4853556485355648
ccr_mpc,regret_cvar,0.05,test,0.2434490334627909,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.031765482547793183,0.06247816136282005,0.38550638550638544
ccr_mpc,regret_cvar,0.1,calibration,0.2434490334627909,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.02858952728002366,0.054758709733876254,0.39659439659439666
ccr_mpc,regret_cvar,0.1,validation,0.2434490334627909,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.03489128080405269,0.05929020422991426,0.4853556485355648
ccr_mpc,regret_cvar,0.1,test,0.2434490334627909,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.031765482547793183,0.06247816136282005,0.38550638550638544
ccr_mpc,regret_cvar,0.15,calibration,0.2434490334627909,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.02858952728002366,0.054758709733876254,0.39659439659439666
ccr_mpc,regret_cvar,0.15,validation,0.2434490334627909,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.03489128080405269,0.05929020422991426,0.4853556485355648
ccr_mpc,regret_cvar,0.15,test,0.2434490334627909,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.031765482547793183,0.06247816136282005,0.38550638550638544
ccr_mpc,regret_cvar,0.2,calibration,0.2434490334627909,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.02858952728002366,0.054758709733876254,0.39659439659439666
ccr_mpc,regret_cvar,0.2,validation,0.2434490334627909,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.03489128080405269,0.05929020422991426,0.4853556485355648
ccr_mpc,regret_cvar,0.2,test,0.2434490334627909,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.031765482547793183,0.06247816136282005,0.38550638550638544
ccr_mpc,rank_instability,0.05,calibration,0.9999998872332352,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.053445858650681,0.07034269482887383,0.4486354486354487
ccr_mpc,rank_instability,0.05,validation,0.9999998872332352,1.0,0.014344262295081968,1464.0,488,487,0.9979508196721312,0.020491803278688523,0.3094262295081967,0.02053388090349076,0.31006160164271046,0.07494716524468079,0.09498896239323103,0.4205020920502092
ccr_mpc,rank_instability,0.05,test,0.9999998872332352,1.0,0.014344262295081968,1464.0,488,485,0.9938524590163934,0.014344262295081968,0.2725409836065574,0.01443298969072165,0.2721649484536082,0.06346406097589755,0.08691588152139697,0.41164241164241167
ccr_mpc,rank_instability,0.1,calibration,0.9999998872332352,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.053445858650681,0.07034269482887383,0.4486354486354487
ccr_mpc,rank_instability,0.1,validation,0.9999998872332352,1.0,0.014344262295081968,1464.0,488,487,0.9979508196721312,0.020491803278688523,0.3094262295081967,0.02053388090349076,0.31006160164271046,0.07494716524468079,0.09498896239323103,0.4205020920502092
ccr_mpc,rank_instability,0.1,test,0.9999998872332352,1.0,0.014344262295081968,1464.0,488,485,0.9938524590163934,0.014344262295081968,0.2725409836065574,0.01443298969072165,0.2721649484536082,0.06346406097589755,0.08691588152139697,0.41164241164241167
ccr_mpc,rank_instability,0.15,calibration,0.9999998872332352,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.053445858650681,0.07034269482887383,0.4486354486354487
ccr_mpc,rank_instability,0.15,validation,0.9999998872332352,1.0,0.014344262295081968,1464.0,488,487,0.9979508196721312,0.020491803278688523,0.3094262295081967,0.02053388090349076,0.31006160164271046,0.07494716524468079,0.09498896239323103,0.4205020920502092
ccr_mpc,rank_instability,0.15,test,0.9999998872332352,1.0,0.014344262295081968,1464.0,488,485,0.9938524590163934,0.014344262295081968,0.2725409836065574,0.01443298969072165,0.2721649484536082,0.06346406097589755,0.08691588152139697,0.41164241164241167
ccr_mpc,rank_instability,0.2,calibration,0.9999998872332352,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.053445858650681,0.07034269482887383,0.4486354486354487
ccr_mpc,rank_instability,0.2,validation,0.9999998872332352,1.0,0.014344262295081968,1464.0,488,487,0.9979508196721312,0.020491803278688523,0.3094262295081967,0.02053388090349076,0.31006160164271046,0.07494716524468079,0.09498896239323103,0.4205020920502092
ccr_mpc,rank_instability,0.2,test,0.9999998872332352,1.0,0.014344262295081968,1464.0,488,485,0.9938524590163934,0.014344262295081968,0.2725409836065574,0.01443298969072165,0.2721649484536082,0.06346406097589755,0.08691588152139697,0.41164241164241167
ccr_mpc,uncertainty,0.05,calibration,0.9999998729700134,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.1886458574340719,0.2709771141960943,0.37798237798237794
ccr_mpc,uncertainty,0.05,validation,0.9999998729700134,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.17732984067518884,0.24332634597518737,0.3353556485355649
ccr_mpc,uncertainty,0.05,test,0.9999998729700134,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.192902105522108,0.27024854941732845,0.3519453519453519
ccr_mpc,uncertainty,0.1,calibration,0.9999998729700134,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.1886458574340719,0.2709771141960943,0.37798237798237794
ccr_mpc,uncertainty,0.1,validation,0.9999998729700134,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.17732984067518884,0.24332634597518737,0.3353556485355649
ccr_mpc,uncertainty,0.1,test,0.9999998729700134,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.192902105522108,0.27024854941732845,0.3519453519453519
ccr_mpc,uncertainty,0.15,calibration,0.9999998729700134,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.1886458574340719,0.2709771141960943,0.37798237798237794
ccr_mpc,uncertainty,0.15,validation,0.9999998729700134,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.17732984067518884,0.24332634597518737,0.3353556485355649
ccr_mpc,uncertainty,0.15,test,0.9999998729700134,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.192902105522108,0.27024854941732845,0.3519453519453519
ccr_mpc,uncertainty,0.2,calibration,0.9999998729700134,1.0,0.014344262295081968,1464.0,1464,1464,1.0,0.014344262295081968,0.2848360655737705,0.014344262295081968,0.2848360655737705,0.1886458574340719,0.2709771141960943,0.37798237798237794
ccr_mpc,uncertainty,0.2,validation,0.9999998729700134,1.0,0.014344262295081968,1464.0,488,488,1.0,0.020491803278688523,0.3094262295081967,0.020491803278688523,0.3094262295081967,0.17732984067518884,0.24332634597518737,0.3353556485355649
ccr_mpc,uncertainty,0.2,test,0.9999998729700134,1.0,0.014344262295081968,1464.0,488,488,1.0,0.014344262295081968,0.2725409836065574,0.014344262295081968,0.2725409836065574,0.192902105522108,0.27024854941732845,0.3519453519453519
ccr_no_calibration,pred_risk,0.05,calibration,0.1930974608475187,1.0,0.02459016393442623,1464.0,1464,1464,1.0,0.02459016393442623,0.30601092896174864,0.02459016393442623,0.30601092896174864,0.025830380446752784,0.021651275845556282,0.6782018362900715
ccr_no_calibration,pred_risk,0.05,validation,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.02663934426229508,0.29918032786885246,0.02663934426229508,0.29918032786885246,0.02664952429676776,0.02449738134697907,0.6068016194331984
ccr_no_calibration,pred_risk,0.05,test,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.020491803278688523,0.2807377049180328,0.020491803278688523,0.2807377049180328,0.021451935796244374,0.019139040369066374,0.7131799163179917
ccr_no_calibration,pred_risk,0.1,calibration,0.1930974608475187,1.0,0.02459016393442623,1464.0,1464,1464,1.0,0.02459016393442623,0.30601092896174864,0.02459016393442623,0.30601092896174864,0.025830380446752784,0.021651275845556282,0.6782018362900715
ccr_no_calibration,pred_risk,0.1,validation,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.02663934426229508,0.29918032786885246,0.02663934426229508,0.29918032786885246,0.02664952429676776,0.02449738134697907,0.6068016194331984
ccr_no_calibration,pred_risk,0.1,test,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.020491803278688523,0.2807377049180328,0.020491803278688523,0.2807377049180328,0.021451935796244374,0.019139040369066374,0.7131799163179917
ccr_no_calibration,pred_risk,0.15,calibration,0.1930974608475187,1.0,0.02459016393442623,1464.0,1464,1464,1.0,0.02459016393442623,0.30601092896174864,0.02459016393442623,0.30601092896174864,0.025830380446752784,0.021651275845556282,0.6782018362900715
ccr_no_calibration,pred_risk,0.15,validation,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.02663934426229508,0.29918032786885246,0.02663934426229508,0.29918032786885246,0.02664952429676776,0.02449738134697907,0.6068016194331984
ccr_no_calibration,pred_risk,0.15,test,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.020491803278688523,0.2807377049180328,0.020491803278688523,0.2807377049180328,0.021451935796244374,0.019139040369066374,0.7131799163179917
ccr_no_calibration,pred_risk,0.2,calibration,0.1930974608475187,1.0,0.02459016393442623,1464.0,1464,1464,1.0,0.02459016393442623,0.30601092896174864,0.02459016393442623,0.30601092896174864,0.025830380446752784,0.021651275845556282,0.6782018362900715
ccr_no_calibration,pred_risk,0.2,validation,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.02663934426229508,0.29918032786885246,0.02663934426229508,0.29918032786885246,0.02664952429676776,0.02449738134697907,0.6068016194331984
ccr_no_calibration,pred_risk,0.2,test,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.020491803278688523,0.2807377049180328,0.020491803278688523,0.2807377049180328,0.021451935796244374,0.019139040369066374,0.7131799163179917
ccr_no_calibration,combined,0.05,calibration,0.1930974608475187,1.0,0.02459016393442623,1464.0,1464,1464,1.0,0.02459016393442623,0.30601092896174864,0.02459016393442623,0.30601092896174864,0.025830380446752784,0.021651275845556282,0.6782018362900715
ccr_no_calibration,combined,0.05,validation,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.02663934426229508,0.29918032786885246,0.02663934426229508,0.29918032786885246,0.02664952429676776,0.02449738134697907,0.6068016194331984
ccr_no_calibration,combined,0.05,test,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.020491803278688523,0.2807377049180328,0.020491803278688523,0.2807377049180328,0.021451935796244374,0.019139040369066374,0.7131799163179917
ccr_no_calibration,combined,0.1,calibration,0.1930974608475187,1.0,0.02459016393442623,1464.0,1464,1464,1.0,0.02459016393442623,0.30601092896174864,0.02459016393442623,0.30601092896174864,0.025830380446752784,0.021651275845556282,0.6782018362900715
ccr_no_calibration,combined,0.1,validation,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.02663934426229508,0.29918032786885246,0.02663934426229508,0.29918032786885246,0.02664952429676776,0.02449738134697907,0.6068016194331984
ccr_no_calibration,combined,0.1,test,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.020491803278688523,0.2807377049180328,0.020491803278688523,0.2807377049180328,0.021451935796244374,0.019139040369066374,0.7131799163179917
ccr_no_calibration,combined,0.15,calibration,0.1930974608475187,1.0,0.02459016393442623,1464.0,1464,1464,1.0,0.02459016393442623,0.30601092896174864,0.02459016393442623,0.30601092896174864,0.025830380446752784,0.021651275845556282,0.6782018362900715
ccr_no_calibration,combined,0.15,validation,0.1930974608475187,1.0,0.02459016393442623,1464.0,488,488,1.0,0.02663934426229508,0.29918032786885246,0.02663934426229508,0.29918032786885246,0.02664952429676776,0.02449738134697907,0.6068016194331984
